Date,Open,High,Low,Close,Adj Close,Volume
2018-05-30,202.240005,204.570007,201.119995,204.039993,183.875198,1241300
2018-05-31,204.050003,204.470001,201.589996,201.710007,181.775467,1867900
2018-06-01,203.699997,204.669998,202.649994,203.470001,183.361542,955000
2018-06-04,203.910004,204.660004,202.110001,202.600006,182.577499,1125600
2018-06-05,202.169998,202.910004,199.820007,201.100006,181.225739,1659400
2018-06-06,201.830002,202.050003,200.070007,201.509995,181.595230,1601300
2018-06-07,201.979996,203.339996,201.500000,202.850006,182.802826,853300
2018-06-08,202.669998,202.990005,199.050003,202.580002,182.559509,1320900
2018-06-11,202.679993,204.110001,201.619995,201.699997,181.766434,1077400
2018-06-12,201.320007,202.529999,197.529999,198.500000,178.882706,2190400
2018-06-13,198.240005,201.270004,198.080002,199.820007,180.072266,2037000
2018-06-14,200.899994,201.000000,195.509995,195.820007,176.467575,2384500
2018-06-15,194.529999,195.899994,193.330002,195.800003,176.449554,2854300
2018-06-18,194.729996,196.500000,194.610001,195.970001,176.602737,1419000
2018-06-19,194.000000,194.759995,190.529999,190.690002,171.844543,1530900
2018-06-20,191.080002,191.949997,190.179993,191.399994,172.484390,1049600
2018-06-21,190.440002,191.660004,187.309998,188.429993,169.807907,2401200
2018-06-22,190.100006,190.139999,187.460007,189.380005,170.664032,1542800
2018-06-25,188.259995,190.119995,187.050003,189.100006,170.411682,1288900
2018-06-26,189.270004,189.960007,187.860001,188.800003,170.141327,1435100
2018-06-27,189.160004,190.720001,185.850006,185.889999,167.518936,1762200
2018-06-28,186.119995,188.250000,184.210007,187.440002,168.915741,1070600
2018-06-29,188.009995,188.630005,186.279999,186.410004,167.987534,1581000
2018-07-02,185.190002,187.539993,184.649994,187.369995,168.852661,1036600
2018-07-03,188.449997,193.350006,188.000000,189.690002,170.943344,1764900
2018-07-05,189.410004,189.860001,187.660004,188.699997,170.889038,1498700
2018-07-06,188.570007,190.179993,187.309998,188.839996,171.015808,1483900
2018-07-09,189.210007,192.300003,188.699997,191.539993,173.460968,1249600
2018-07-10,192.229996,194.309998,191.770004,192.800003,174.602081,1353700
2018-07-11,192.039993,192.080002,190.830002,191.509995,173.433823,1005200
2018-07-12,193.009995,194.059998,191.919998,193.639999,175.362778,1333700
2018-07-13,193.240005,195.070007,192.470001,192.740005,174.547699,1832300
2018-07-16,193.139999,193.750000,190.699997,191.500000,173.424728,1163900
2018-07-17,191.529999,192.550003,190.460007,192.320007,174.167358,1210800
2018-07-18,192.250000,195.919998,191.220001,195.429993,176.983826,1522700
2018-07-19,194.940002,195.720001,193.440002,194.350006,176.005737,1086900
2018-07-20,193.889999,196.130005,193.690002,195.279999,176.847961,964400
2018-07-23,195.279999,195.570007,192.779999,193.229996,174.991470,1213500
2018-07-24,195.000000,198.800003,193.690002,196.750000,178.179184,2108500
2018-07-25,198.800003,204.059998,195.410004,203.449997,184.246826,2554400
2018-07-26,202.020004,203.679993,199.339996,200.479996,181.557144,2346800
2018-07-27,201.350006,202.050003,197.979996,198.649994,179.899887,1201000
2018-07-30,198.649994,200.210007,195.979996,196.259995,177.735474,1064400
2018-07-31,198.550003,200.350006,197.600006,199.759995,180.905106,2239300
2018-08-01,199.389999,199.889999,195.559998,196.009995,177.509064,1465100
2018-08-02,194.179993,196.830002,193.270004,194.940002,176.540070,2201000
2018-08-03,194.039993,194.539993,191.850006,194.089996,175.770325,2613300
2018-08-06,193.679993,193.770004,192.119995,193.520004,175.254089,2042800
2018-08-07,193.679993,196.410004,193.679993,196.279999,177.753616,1208400
2018-08-08,196.270004,196.440002,194.020004,195.130005,176.712158,1051200
2018-08-09,194.979996,195.300003,192.399994,192.570007,174.393768,861600
2018-08-10,192.380005,192.770004,190.660004,191.809998,173.705475,954300
2018-08-13,191.929993,192.779999,190.479996,191.839996,173.732666,813100
2018-08-14,192.000000,194.169998,191.750000,193.630005,175.353699,779100
2018-08-15,192.830002,193.470001,190.770004,192.309998,174.158295,1121000
2018-08-16,192.630005,194.059998,191.979996,192.440002,174.276077,999900
2018-08-17,192.800003,194.029999,192.229996,193.679993,175.398972,808100
2018-08-20,194.250000,195.570007,193.860001,194.919998,176.521942,936000
2018-08-21,194.649994,195.619995,193.830002,194.960007,176.558167,1013400
2018-08-22,194.389999,194.910004,192.270004,192.479996,174.312241,806700
2018-08-23,192.380005,192.990005,191.399994,191.589996,173.506256,855500
2018-08-24,192.000000,192.649994,191.369995,192.589996,174.411880,619100
2018-08-27,193.000000,195.770004,193.000000,195.289993,176.857025,885300
2018-08-28,196.199997,196.399994,194.929993,195.619995,177.155869,1015100
2018-08-29,195.429993,195.949997,193.710007,194.710007,176.331787,976800
2018-08-30,194.410004,196.149994,192.050003,192.509995,174.339417,1016200
2018-08-31,191.589996,193.600006,191.350006,193.399994,175.145401,1032500
2018-09-04,192.479996,193.380005,191.399994,192.610001,174.429962,741100
2018-09-05,191.850006,194.350006,191.639999,193.979996,175.670670,1162600
2018-09-06,194.399994,195.940002,194.199997,195.240005,176.811722,741400
2018-09-07,194.770004,195.419998,193.750000,194.710007,176.331787,998100
2018-09-10,195.190002,196.899994,195.039993,195.690002,177.219284,1083300
2018-09-11,194.729996,196.600006,194.699997,196.059998,177.554352,960700
2018-09-12,195.570007,197.009995,195.500000,196.199997,177.681122,886600
2018-09-13,197.130005,198.809998,196.919998,198.570007,179.827454,949300
2018-09-14,198.630005,200.630005,198.339996,200.509995,181.584335,998200
2018-09-17,200.630005,202.880005,200.339996,202.429993,183.323090,1072400
2018-09-18,202.800003,204.949997,202.429993,204.610001,185.297348,1050900
2018-09-19,204.789993,206.380005,203.429993,204.009995,184.753952,1363900
2018-09-20,204.500000,205.169998,200.449997,202.860001,183.712494,1347700
2018-09-21,204.089996,206.149994,203.759995,204.660004,185.342621,2464200
2018-09-24,204.300003,204.610001,202.279999,202.830002,183.685333,1133600
2018-09-25,202.679993,203.869995,201.729996,203.479996,184.274002,877300
2018-09-26,203.500000,203.970001,201.490005,201.860001,182.806885,1223300
2018-09-27,202.270004,202.529999,201.089996,202.080002,183.006134,947300
2018-09-28,201.979996,204.990005,201.110001,204.720001,185.396927,1569700
2018-10-01,206.000000,206.190002,204.559998,205.500000,186.103333,829800
2018-10-02,205.770004,205.940002,204.059998,204.979996,185.632416,797900
2018-10-03,205.710007,206.630005,204.669998,205.720001,186.302551,1096000
2018-10-04,204.300003,206.179993,203.809998,205.910004,187.321457,970400
2018-10-05,206.089996,207.720001,205.509995,206.320007,187.694443,1923300
2018-10-08,206.029999,207.470001,205.330002,207.160004,188.458603,1528900
2018-10-09,206.539993,207.000000,204.009995,204.160004,185.729446,931900
2018-10-10,204.160004,204.160004,197.720001,197.820007,179.961792,1648200
2018-10-11,197.770004,198.160004,192.660004,192.940002,175.522324,2066000
2018-10-12,195.639999,195.649994,189.419998,191.850006,174.530716,1310400
2018-10-15,192.059998,194.399994,191.919998,192.630005,175.240295,1044500
2018-10-16,193.289993,195.190002,191.770004,194.710007,177.132523,1081900
2018-10-17,195.429993,196.039993,193.410004,193.839996,176.341080,1014900
2018-10-18,192.289993,193.679993,190.000000,191.220001,173.957581,1072900
2018-10-19,191.440002,192.330002,190.229996,190.259995,173.084244,942800
2018-10-22,190.910004,191.759995,189.000000,190.139999,172.975082,1138200
2018-10-23,187.619995,190.080002,186.750000,187.750000,170.800842,1914400
2018-10-24,184.839996,186.000000,172.860001,173.240005,157.600739,4887600
2018-10-25,172.979996,173.770004,169.320007,170.600006,155.199112,3254600
2018-10-26,168.710007,171.880005,167.270004,169.860001,154.525864,2877200
2018-10-29,170.720001,172.520004,164.759995,167.039993,151.960434,2586700
2018-10-30,167.380005,172.619995,166.440002,171.889999,156.372604,2405800
2018-10-31,173.509995,175.619995,172.240005,172.580002,157.000336,2215000
2018-11-01,173.270004,179.330002,173.190002,178.399994,162.294907,1848500
2018-11-02,178.970001,181.820007,176.440002,176.979996,161.003128,3515900
2018-11-05,177.539993,179.889999,176.880005,177.970001,161.903748,2455800
2018-11-06,177.679993,182.839996,177.679993,182.199997,165.751877,1637100
2018-11-07,184.820007,185.330002,182.139999,185.029999,168.326416,1879200
2018-11-08,185.020004,185.809998,184.029999,184.559998,167.898804,1317000
2018-11-09,183.360001,185.149994,183.000000,184.500000,167.844238,1245200
2018-11-12,184.960007,185.520004,180.589996,181.009995,164.669296,1146800
2018-11-13,181.759995,183.929993,179.449997,180.080002,163.823242,1298400
2018-11-14,181.440002,182.470001,178.940002,179.839996,163.604919,1790400
2018-11-15,178.000000,182.539993,177.500000,182.339996,165.879257,1206700
2018-11-16,181.339996,184.910004,180.880005,183.059998,166.534256,1584900
2018-11-19,183.160004,183.160004,178.490005,179.380005,163.186478,986700
2018-11-20,176.539993,177.490005,175.160004,175.919998,160.038803,1546800
2018-11-21,177.000000,178.630005,176.259995,176.750000,160.793900,1113000
2018-11-23,175.979996,179.460007,175.289993,178.259995,162.167557,447200
2018-11-26,179.520004,180.589996,177.449997,179.690002,163.468475,1370100
2018-11-27,178.550003,179.470001,176.500000,178.639999,162.513260,1524800
2018-11-28,179.339996,183.710007,179.039993,182.029999,165.597229,1589800
2018-11-29,181.660004,183.240005,180.839996,182.169998,165.724594,1823100
2018-11-30,182.350006,185.039993,182.350006,184.889999,168.199020,1647100
2018-12-03,187.059998,187.470001,180.789993,181.570007,165.178726,1399300
2018-12-04,180.410004,180.850006,172.970001,173.179993,157.546173,1760600
2018-12-06,170.889999,171.919998,165.300003,171.020004,155.581146,2481700
2018-12-07,170.539993,173.529999,166.710007,167.380005,152.269775,1779200
2018-12-10,169.190002,173.600006,168.550003,172.199997,156.654617,2253700
2018-12-11,174.559998,177.679993,170.880005,172.270004,156.718307,2391700
2018-12-12,174.539993,175.360001,171.000000,171.220001,155.763092,3235200
2018-12-13,172.160004,173.190002,170.500000,171.009995,155.572067,2760700
2018-12-14,169.289993,171.410004,168.539993,168.970001,153.716202,1898200
2018-12-17,168.589996,168.839996,162.470001,163.449997,148.694565,2420600
2018-12-18,164.710007,166.500000,161.820007,162.809998,148.112335,1688900
2018-12-19,161.800003,163.779999,157.160004,158.990005,144.637177,2088700
2018-12-20,158.020004,159.119995,153.009995,154.610001,140.652588,2494800
2018-12-21,151.649994,154.990005,149.770004,150.490005,136.904495,4348300
2018-12-24,148.759995,149.679993,145.339996,148.210007,134.830322,1572200
2018-12-26,147.949997,152.259995,143.869995,152.169998,138.432831,2180500
2018-12-27,150.350006,155.169998,148.630005,155.119995,141.116516,1720300
2018-12-28,155.990005,157.360001,154.270004,155.320007,141.298477,1455700
2018-12-31,156.410004,157.210007,155.389999,157.210007,143.017853,1223200
2019-01-02,155.320007,157.460007,153.820007,157.259995,143.063324,1276200
2019-01-03,156.000000,156.729996,152.440002,153.369995,139.524506,1436000
2019-01-04,155.350006,157.830002,154.119995,157.770004,143.527283,1840000
2019-01-07,157.630005,159.669998,155.929993,158.649994,144.327866,1047400
2019-01-08,159.289993,159.919998,156.750000,158.660004,144.336960,1350300
2019-01-09,159.259995,161.509995,159.160004,160.899994,146.374756,1483800
2019-01-10,160.270004,162.550003,159.369995,162.429993,147.766617,1131600
2019-01-11,161.279999,163.850006,160.899994,163.809998,149.022064,1239200
2019-01-14,162.300003,164.940002,162.240005,164.529999,149.677017,1368000
2019-01-15,164.850006,165.389999,162.389999,163.139999,148.412521,1906800
2019-01-16,162.789993,164.679993,162.690002,163.600006,148.830994,1090800
2019-01-17,162.000000,166.830002,161.750000,165.720001,151.621521,976400
2019-01-18,167.000000,170.130005,166.240005,168.580002,154.238220,1665800
2019-01-22,167.649994,168.789993,165.559998,167.220001,152.993927,1298100
2019-01-23,168.479996,169.910004,166.139999,168.809998,154.448608,1199800
2019-01-24,169.190002,172.500000,169.190002,170.820007,156.287674,1329700
2019-01-25,172.649994,172.899994,170.800003,171.220001,156.653610,1192100
2019-01-28,169.679993,172.259995,169.220001,172.190002,157.541122,1285000
2019-01-29,172.729996,176.160004,172.729996,176.000000,161.026962,1573700
2019-01-30,169.839996,171.350006,165.020004,170.910004,156.369995,4073400
2019-01-31,169.179993,173.300003,169.080002,171.169998,156.607834,2162600
2019-02-01,171.380005,172.000000,168.250000,169.029999,154.649933,1716700
2019-02-04,169.380005,174.610001,169.220001,174.610001,159.755203,1664700
2019-02-05,174.610001,174.949997,171.990005,172.220001,157.568542,1583300
2019-02-06,171.979996,174.529999,171.979996,172.759995,158.062592,1180300
2019-02-07,172.119995,173.639999,170.449997,173.589996,158.822006,1538300
2019-02-08,172.860001,173.270004,171.300003,172.119995,157.477036,2255600
2019-02-11,172.470001,172.899994,170.679993,170.929993,156.388290,1159700
2019-02-12,171.630005,173.190002,171.380005,172.759995,158.062592,1303400
2019-02-13,173.440002,174.380005,173.009995,173.479996,158.721375,1053600
2019-02-14,173.020004,173.080002,171.490005,172.100006,157.458755,843000
2019-02-15,172.539993,175.399994,171.690002,175.240005,160.331635,1222900
2019-02-19,175.000000,175.470001,173.720001,174.779999,159.910751,902400
2019-02-20,174.880005,175.309998,173.449997,174.449997,159.608810,1038500
2019-02-21,174.179993,174.309998,170.889999,171.630005,157.028732,979800
2019-02-22,172.169998,172.720001,171.630005,172.539993,157.861313,1388400
2019-02-25,174.039993,174.360001,172.979996,173.139999,158.410263,951900
2019-02-26,172.809998,173.039993,169.899994,170.000000,155.537399,1424100
2019-02-27,169.399994,169.990005,168.229996,169.339996,154.933548,1514800
2019-02-28,169.199997,170.979996,168.889999,170.220001,155.738708,1739600
2019-03-01,171.000000,171.029999,168.570007,169.279999,154.878632,1109100
2019-03-04,170.399994,170.399994,166.460007,166.750000,152.563904,1706500
2019-03-05,166.750000,168.380005,166.750000,168.029999,153.734985,1837300
2019-03-06,167.880005,168.830002,166.389999,166.470001,152.307724,1080700
2019-03-07,166.179993,166.539993,163.929993,166.339996,152.188766,1218300
2019-03-08,165.179993,166.320007,164.119995,166.139999,152.005798,1324100
2019-03-11,165.119995,169.860001,164.679993,169.509995,155.089096,1443700
2019-03-12,169.559998,170.529999,168.500000,168.770004,154.412064,1452500
2019-03-13,169.429993,173.100006,169.029999,171.720001,157.111069,1244700
2019-03-14,171.369995,171.710007,169.529999,169.589996,155.162277,1261300
2019-03-15,169.639999,170.960007,168.660004,169.789993,155.345261,3972100
2019-03-18,169.770004,171.990005,169.669998,171.669998,157.065369,1718800
2019-03-19,172.500000,173.479996,170.360001,170.720001,156.196136,1314800
2019-03-20,170.690002,170.970001,168.360001,168.490005,154.155853,871300
2019-03-21,168.350006,170.360001,168.179993,169.830002,155.381866,702400
2019-03-22,169.399994,169.539993,165.710007,165.850006,151.740463,816500
2019-03-25,166.279999,167.210007,165.429993,166.619995,152.444946,854000
2019-03-26,167.919998,168.500000,165.919998,166.899994,152.701111,905900
2019-03-27,167.289993,168.580002,165.649994,166.559998,152.390045,712100
2019-03-28,167.190002,168.199997,166.059998,167.759995,153.487961,859100
2019-03-29,168.869995,169.429993,168.500000,169.279999,154.878632,1333700
2019-04-01,170.250000,172.770004,170.039993,172.309998,157.650864,1055100
2019-04-02,171.919998,172.199997,169.520004,169.940002,155.482513,1367800
2019-04-03,170.600006,170.600006,166.750000,167.750000,153.478806,1484900
2019-04-04,168.000000,170.369995,167.820007,169.169998,154.778030,1062100
2019-04-05,169.259995,171.130005,168.589996,171.119995,156.562103,1240400
2019-04-08,170.520004,172.529999,170.100006,172.300003,157.641754,1159800
2019-04-09,171.169998,171.570007,169.059998,169.169998,154.778030,1037100
2019-04-10,169.220001,169.830002,167.610001,169.369995,154.961014,926700
2019-04-11,168.789993,171.649994,168.389999,171.429993,157.796066,1212300
2019-04-12,172.669998,175.490005,172.050003,174.929993,161.017670,1454000
2019-04-15,174.369995,174.750000,171.500000,172.000000,158.320724,1601500
2019-04-16,172.699997,174.729996,172.699997,173.740005,159.922302,931700
2019-04-17,175.000000,176.479996,174.270004,174.529999,160.649521,988400
2019-04-18,174.899994,177.000000,174.509995,176.850006,162.784988,1348300
2019-04-22,175.869995,177.860001,175.270004,177.029999,162.950653,1466900
2019-04-23,179.660004,183.130005,178.800003,182.369995,167.866013,1948100
2019-04-24,193.110001,193.110001,180.240005,180.729996,166.356415,3087200
2019-04-25,179.740005,180.220001,175.919998,176.880005,162.812607,1799100
2019-04-26,177.139999,178.149994,176.149994,178.070007,163.907959,852300
2019-04-29,178.000000,179.639999,177.600006,179.210007,164.957336,844900
2019-04-30,179.550003,179.979996,176.720001,178.720001,164.506256,1213200
2019-05-01,179.119995,179.929993,176.350006,176.389999,162.361588,1224100
2019-05-02,175.809998,176.350006,172.800003,174.570007,160.686340,2036500
2019-05-03,175.240005,176.789993,175.080002,176.690002,162.637711,1354400
2019-05-06,173.600006,175.710007,172.610001,175.360001,161.413498,992100
2019-05-07,173.399994,173.979996,169.940002,170.479996,156.921616,1614700
2019-05-08,170.380005,170.740005,167.889999,168.289993,154.905746,2021500
2019-05-09,167.580002,173.160004,167.169998,172.050003,158.366730,2037700
2019-05-10,170.740005,173.539993,169.490005,173.080002,159.314819,1254300
2019-05-13,170.539993,171.020004,166.789993,167.990005,154.629639,1762500
2019-05-14,168.039993,170.410004,167.820007,168.490005,155.089874,847900
2019-05-15,167.020004,169.229996,165.649994,167.720001,154.381134,787500
2019-05-16,168.330002,170.429993,168.100006,169.850006,156.341705,634200
2019-05-17,167.860001,168.410004,166.100006,166.369995,153.138504,998100
2019-05-20,168.110001,170.449997,167.389999,169.289993,155.826248,1359100
2019-05-21,170.199997,172.020004,169.839996,171.449997,157.814468,1182300
2019-05-22,170.589996,171.210007,168.429993,169.279999,155.817047,939200
2019-05-23,167.770004,168.250000,162.690002,163.580002,150.570374,1883600
2019-05-24,163.910004,164.820007,161.460007,164.029999,150.984573,1508100
2019-05-28,164.279999,165.440002,163.070007,163.660004,150.643982,2609600
2019-05-29,163.550003,163.949997,161.860001,162.309998,149.401367,1204100
2019-05-30,162.460007,163.649994,161.600006,162.229996,149.327713,839400
2019-05-31,160.440002,161.580002,160.210007,160.820007,148.029861,1306300
2019-06-03,161.369995,165.490005,161.029999,163.149994,150.174561,1515300
2019-06-04,164.270004,167.910004,164.270004,167.779999,154.436340,1034400
2019-06-05,168.330002,171.970001,168.229996,171.940002,158.265488,1251600
2019-06-06,171.929993,172.600006,169.679993,171.979996,158.302322,862000
2019-06-07,173.149994,174.380005,172.479996,173.970001,160.134048,973400
2019-06-10,175.800003,176.440002,173.169998,173.389999,159.600128,1054100
2019-06-11,174.039993,174.440002,168.529999,169.729996,156.231247,853900
2019-06-12,169.919998,170.429993,168.679993,170.039993,156.516602,585500
2019-06-13,170.160004,171.940002,169.449997,171.940002,158.265488,1128000
2019-06-14,172.250000,172.250000,170.130005,171.250000,157.630356,724400
2019-06-17,171.690002,172.429993,170.380005,171.779999,158.118225,925000
2019-06-18,172.580002,174.869995,172.369995,173.589996,159.784271,857800
2019-06-19,174.229996,174.479996,172.550003,173.619995,159.811874,531700
2019-06-20,175.839996,178.410004,174.389999,177.960007,163.806702,1266000
2019-06-21,178.130005,178.330002,175.800003,177.429993,163.318848,1851300
2019-06-24,176.710007,178.289993,176.330002,177.820007,163.677872,976300
2019-06-25,178.070007,178.809998,177.100006,177.639999,163.512161,763500
2019-06-26,177.250000,179.750000,176.869995,178.899994,164.671936,1334100
2019-06-27,178.970001,178.970001,176.699997,177.720001,163.585785,966500
2019-06-28,178.119995,182.080002,178.119995,181.820007,167.359726,2450800
2019-07-01,183.330002,184.350006,181.529999,182.539993,168.022446,1141300
2019-07-02,183.250000,183.619995,182.080002,183.570007,168.970535,928200
2019-07-03,182.779999,182.889999,180.949997,182.649994,169.063095,533600
2019-07-05,181.800003,182.479996,180.270004,182.279999,168.720627,481800
2019-07-08,181.220001,182.929993,180.580002,181.470001,167.970886,822900
2019-07-09,180.139999,180.979996,179.119995,180.830002,167.378494,1378800
2019-07-10,182.350006,183.860001,181.570007,182.539993,168.961273,886700
2019-07-11,182.529999,183.630005,182.369995,183.600006,169.942459,707900
2019-07-12,184.559998,185.949997,183.699997,185.839996,172.015839,827500
2019-07-15,185.839996,186.839996,185.449997,186.399994,172.534164,1215300
2019-07-16,186.910004,187.479996,186.559998,186.889999,172.987686,1078200
2019-07-17,185.729996,186.050003,183.429993,183.550003,169.896164,2259800
2019-07-18,183.550003,183.550003,180.589996,183.179993,169.553665,1223700
2019-07-19,184.110001,184.869995,183.649994,183.850006,170.173843,939900
2019-07-22,183.830002,185.009995,183.119995,184.619995,170.886536,702600
2019-07-23,185.910004,186.000000,183.630005,185.970001,172.136108,1150600
2019-07-24,185.979996,189.559998,185.050003,187.639999,173.681900,1368200
2019-07-25,187.389999,189.000000,185.500000,187.610001,173.654144,1106300
2019-07-26,187.279999,189.899994,186.440002,189.729996,175.616440,1745200
2019-07-29,189.720001,190.160004,188.750000,189.830002,175.708969,924100
2019-07-30,189.130005,189.460007,187.460007,189.119995,175.051834,939500
2019-07-31,189.029999,189.660004,184.800003,185.940002,172.108353,1187400
2019-08-01,185.589996,186.740005,182.460007,183.429993,169.785065,1273200
2019-08-02,183.339996,183.580002,181.139999,181.970001,168.433731,941700
2019-08-05,179.970001,179.990005,175.029999,176.770004,163.620514,1197700
2019-08-06,178.350006,180.729996,176.770004,180.669998,167.230377,886400
2019-08-07,178.360001,181.520004,177.509995,180.850006,167.397034,1003300
2019-08-08,182.660004,185.100006,182.070007,184.169998,170.470047,778600
2019-08-09,183.320007,185.130005,182.750000,184.100006,170.405258,719600
2019-08-12,183.190002,183.399994,180.619995,181.350006,167.859818,573200
2019-08-13,181.149994,184.610001,180.649994,183.110001,169.488861,801500
2019-08-14,181.960007,182.309998,179.699997,180.830002,167.378494,1555500
2019-08-15,180.830002,182.860001,180.190002,182.220001,168.665100,1200800
2019-08-16,183.690002,186.389999,183.350006,184.350006,170.636642,1450900
2019-08-19,186.529999,188.020004,185.899994,187.589996,173.635635,758200
2019-08-20,186.729996,187.860001,186.089996,187.169998,173.246857,941700
2019-08-21,189.000000,189.039993,186.669998,188.479996,174.459427,1012800
2019-08-22,189.059998,189.309998,186.100006,187.550003,173.598633,634000
2019-08-23,186.759995,189.270004,182.470001,183.550003,169.896164,1618100
2019-08-26,185.229996,185.710007,182.199997,184.649994,170.914307,632100
2019-08-27,185.320007,185.639999,182.580002,183.360001,169.720291,623700
2019-08-28,182.789993,185.619995,182.130005,185.440002,171.645569,533600
2019-08-29,186.850006,189.839996,186.449997,189.470001,175.375809,1300400
2019-08-30,190.500000,192.220001,190.000000,191.270004,177.041885,1149500
2019-09-03,190.039993,190.820007,187.169998,189.279999,175.199905,826000
2019-09-04,191.020004,192.110001,190.169998,190.710007,176.523560,963300
2019-09-05,192.449997,193.639999,191.679993,192.270004,177.967514,818600
2019-09-06,193.089996,193.759995,192.039993,192.669998,178.337738,699000
2019-09-09,192.839996,193.000000,187.529999,188.070007,174.079926,1612300
2019-09-10,187.699997,187.869995,185.399994,187.869995,173.894775,1097400
2019-09-11,187.860001,188.619995,186.350006,188.600006,174.570480,836500
2019-09-12,190.000000,190.000000,187.130005,189.410004,175.320251,1042600
2019-09-13,190.149994,190.229996,189.009995,189.960007,175.829346,1064600
2019-09-16,190.839996,191.669998,188.350006,190.970001,176.764191,1550900
2019-09-17,192.580002,192.580002,189.559998,191.309998,177.078918,1212800
2019-09-18,191.059998,191.059998,187.899994,190.300003,176.144058,1208400
2019-09-19,189.139999,190.190002,187.009995,188.130005,174.135483,1299000
2019-09-20,188.679993,189.000000,186.070007,187.369995,173.431976,7626700
2019-09-23,186.250000,188.559998,185.059998,186.789993,172.895126,1318100
2019-09-24,187.970001,188.850006,184.410004,184.699997,170.960632,1817900
2019-09-25,185.449997,186.410004,184.559998,186.000000,172.163910,1755900
2019-09-26,186.520004,186.809998,185.220001,186.000000,172.163910,1176300
2019-09-27,186.809998,186.889999,182.539993,183.020004,169.405594,1140800
2019-09-30,183.360001,184.320007,182.660004,182.729996,169.137161,1187700
2019-10-01,183.839996,184.539993,177.630005,178.710007,165.416199,1582900
2019-10-02,177.539993,178.259995,174.119995,174.410004,161.436066,1201800
2019-10-03,174.309998,175.000000,172.009995,174.880005,161.871124,870600
2019-10-04,175.000000,176.889999,173.750000,176.639999,163.500183,904900
2019-10-07,176.229996,178.199997,175.880005,176.699997,163.555695,928100
2019-10-08,175.649994,178.479996,174.820007,176.500000,163.370590,1377500
2019-10-09,178.000000,178.869995,176.199997,177.050003,163.879654,962700
2019-10-10,175.500000,178.520004,175.500000,176.690002,164.494125,796700
2019-10-11,178.800003,181.149994,178.369995,179.630005,167.231186,853400
2019-10-14,179.660004,179.860001,178.800003,179.119995,166.756378,591400
2019-10-15,179.179993,179.630005,178.339996,178.449997,166.132645,818000
2019-10-16,178.449997,179.229996,177.210007,178.289993,165.983673,768600
2019-10-17,178.110001,178.559998,176.580002,176.759995,164.559280,785200
2019-10-18,177.050003,177.050003,173.990005,174.429993,162.390106,1070100
2019-10-21,175.300003,176.919998,174.649994,175.449997,163.339722,941600
2019-10-22,175.320007,180.059998,175.320007,179.880005,167.463943,1249500
2019-10-23,177.690002,177.720001,172.399994,173.559998,161.580154,1988400
2019-10-24,175.979996,177.759995,174.630005,174.669998,162.613571,2444000
2019-10-25,175.240005,176.740005,173.339996,173.539993,161.561539,1893500
2019-10-28,174.279999,175.970001,173.970001,174.929993,162.855591,1516200
2019-10-29,175.070007,178.229996,174.919998,176.029999,163.879654,1831800
2019-10-30,176.440002,178.690002,176.000000,178.240005,165.937134,1252300
2019-10-31,177.779999,178.240005,175.529999,176.800003,164.596527,1364400
2019-11-01,178.029999,180.190002,178.029999,179.729996,167.324295,1119800
2019-11-04,181.179993,181.460007,176.970001,178.070007,165.778870,2442100
2019-11-05,177.929993,179.690002,177.100006,179.300003,166.923981,2200500
2019-11-06,179.919998,181.690002,179.919998,181.570007,169.037292,1321300
2019-11-07,182.000000,183.229996,181.529999,182.949997,170.322006,1314500
2019-11-08,182.669998,185.960007,182.669998,185.080002,172.305008,1433700
2019-11-11,184.250000,184.860001,182.460007,184.350006,171.625397,678800
2019-11-12,184.050003,185.649994,183.529999,185.279999,172.491211,852700
2019-11-13,185.309998,186.080002,184.080002,184.720001,171.969864,944500
2019-11-14,184.589996,185.809998,184.520004,185.190002,172.407425,736600
2019-11-15,186.339996,187.919998,185.820007,187.080002,174.166946,1052100
2019-11-18,186.899994,187.020004,186.190002,186.580002,173.701477,750100
2019-11-19,186.929993,186.929993,184.660004,184.949997,172.183960,742700
2019-11-20,184.750000,185.199997,183.350006,184.330002,171.606781,727600
2019-11-21,184.050003,184.880005,182.800003,182.949997,170.322006,808800
2019-11-22,183.320007,183.570007,182.160004,182.880005,170.256882,557800
2019-11-25,183.199997,183.720001,182.470001,182.660004,170.052078,847200
2019-11-26,182.789993,183.779999,181.729996,182.020004,169.456223,1848200
2019-11-27,182.440002,182.880005,181.639999,182.350006,169.763443,1930400
2019-11-29,182.690002,182.690002,181.199997,181.740005,169.195557,915600
2019-12-02,182.029999,182.259995,177.750000,177.990005,165.704407,1943200
2019-12-03,177.000000,178.199997,175.699997,177.039993,164.819977,2983400
2019-12-04,177.830002,180.699997,177.750000,178.080002,165.788193,1409000
2019-12-05,179.000000,182.580002,178.699997,182.369995,169.782074,2458300
2019-12-06,183.000000,183.740005,181.979996,183.550003,170.880630,1444600
2019-12-09,183.039993,183.929993,182.250000,183.169998,170.526855,1275100
2019-12-10,183.029999,183.289993,180.240005,180.479996,168.022522,1191400
2019-12-11,180.279999,180.570007,177.570007,179.270004,166.896042,1603000
2019-12-12,180.000000,182.669998,179.389999,180.470001,168.013199,1204700
2019-12-13,179.899994,180.919998,178.410004,179.029999,166.672607,968300
2019-12-16,179.419998,180.889999,178.850006,180.589996,168.124924,1031500
